exchange,trading_date,open,high,low,close,volume,value
HOSE,2012-12-04,2446.0,2446.0,2429.0,2446.0,79700.0,1161480000.0
HOSE,2012-12-05,2463.0,2496.0,2463.0,2496.0,158300.0,2340380000.0
HOSE,2012-12-06,2496.0,2496.0,2446.0,2479.0,106200.0,1562940000.0
HOSE,2012-12-07,2479.0,2479.0,2463.0,2479.0,41800.0,617420000.0
HOSE,2012-12-10,2479.0,2513.0,2446.0,2513.0,176300.0,2623270000.0
HOSE,2012-12-11,2513.0,2513.0,2479.0,2513.0,84900.0,1268620000.0
HOSE,2012-12-12,2479.0,2597.0,2479.0,2597.0,236600.0,3600810000.0
HOSE,2012-12-13,2613.0,2747.0,2597.0,2697.0,666300.0,10558120000.0
HOSE,2012-12-14,2680.0,2848.0,2680.0,2831.0,1305300.0,21822950000.0
HOSE,2012-12-17,2680.0,2814.0,2680.0,2747.0,387800.0,6369450000.0
HOSE,2012-12-18,2747.0,2747.0,2664.0,2680.0,356300.0,5735720000.0
HOSE,2012-12-19,2680.0,2764.0,2680.0,2731.0,335800.0,5468310000.0
HOSE,2012-12-20,2764.0,2764.0,2680.0,2714.0,203800.0,3310920000.0
HOSE,2012-12-21,2697.0,2714.0,2664.0,2697.0,162600.0,2606220000.0
HOSE,2012-12-24,2697.0,2747.0,2680.0,2697.0,265600.0,4275390000.0
HOSE,2012-12-25,2697.0,2747.0,2680.0,2697.0,460300.0,7404630000.0
HOSE,2012-12-26,2731.0,2747.0,2697.0,2731.0,349400.0,5673220000.0
HOSE,2012-12-27,2747.0,2764.0,2714.0,2731.0,598100.0,9752090000.0
HOSE,2012-12-28,2731.0,2764.0,2697.0,2764.0,641500.0,10404690000.0
HOSE,2013-01-02,2731.0,2915.0,2731.0,2898.0,2578600.0,43975750000.0
HOSE,2013-01-03,2932.0,2982.0,2798.0,2848.0,1967200.0,33790120000.0
HOSE,2013-01-04,2831.0,2881.0,2798.0,2881.0,1170100.0,19893160000.0
HOSE,2013-01-07,2848.0,2932.0,2848.0,2881.0,1355700.0,23335900000.0
HOSE,2013-01-08,2865.0,2932.0,2831.0,2898.0,2180000.0,37493390000.0
HOSE,2013-01-09,2865.0,3049.0,2865.0,3032.0,3861400.0,69459100000.0
HOSE,2013-01-10,3032.0,3066.0,2965.0,3066.0,880700.0,15857090000.0
HOSE,2013-01-11,3183.0,3183.0,3049.0,3049.0,806200.0,14849120000.0
HOSE,2013-01-14,3082.0,3082.0,2965.0,3015.0,614300.0,11046650000.0
HOSE,2013-01-15,3049.0,3066.0,2948.0,3049.0,1310500.0,23515790000.0
HOSE,2013-01-16,3049.0,3149.0,3032.0,3049.0,1346900.0,24841200000.0
HOSE,2013-01-17,3049.0,3082.0,2999.0,3015.0,1068300.0,19378830000.0
HOSE,2013-01-18,2999.0,2999.0,2915.0,2982.0,679700.0,12011600000.0
HOSE,2013-01-21,2982.0,2982.0,2915.0,2932.0,341900.0,6010760000.0
HOSE,2013-01-22,2932.0,2948.0,2814.0,2848.0,738000.0,12604080000.0
HOSE,2013-01-23,2831.0,2865.0,2764.0,2848.0,331100.0,5586650000.0
HOSE,2013-01-24,2881.0,2915.0,2831.0,2898.0,333700.0,5724690000.0
HOSE,2013-01-25,2932.0,2999.0,2932.0,2948.0,786500.0,13920950000.0
HOSE,2013-01-28,2965.0,3032.0,2932.0,2965.0,1135900.0,20308900000.0
HOSE,2013-01-29,2965.0,3032.0,2948.0,2999.0,572800.0,10226980000.0
HOSE,2013-01-30,3015.0,3015.0,2965.0,2999.0,823600.0,14628670000.0
HOSE,2013-01-31,2948.0,2999.0,2932.0,2965.0,860100.0,15196860000.0
HOSE,2013-02-01,2932.0,2965.0,2932.0,2965.0,583900.0,10256310000.0
HOSE,2013-02-04,2965.0,2965.0,2932.0,2948.0,387200.0,6803890000.0
HOSE,2013-02-05,2948.0,2948.0,2898.0,2932.0,602000.0,10501390000.0
HOSE,2013-02-06,2915.0,2982.0,2915.0,2948.0,542700.0,9544940000.0
HOSE,2013-02-07,2965.0,2999.0,2932.0,2948.0,457800.0,8063750000.0
HOSE,2013-02-08,2965.0,2999.0,2948.0,2999.0,388500.0,6895760000.0
HOSE,2013-02-18,2982.0,3015.0,2948.0,2982.0,469400.0,8372210000.0
HOSE,2013-02-19,2982.0,2982.0,2932.0,2965.0,440200.0,7766240000.0
HOSE,2013-02-20,2915.0,2932.0,2848.0,2915.0,794100.0,13774050000.0
HOSE,2013-02-21,2915.0,2915.0,2747.0,2764.0,1450600.0,24602990000.0
HOSE,2013-02-22,2764.0,2848.0,2747.0,2814.0,725900.0,12137200000.0
HOSE,2013-02-25,2814.0,2831.0,2781.0,2814.0,279200.0,4658760000.0
HOSE,2013-02-26,2814.0,2814.0,2731.0,2747.0,1170100.0,19267050000.0
HOSE,2013-02-27,2731.0,2781.0,2714.0,2764.0,579700.0,9460460000.0
HOSE,2013-02-28,2781.0,2814.0,2764.0,2764.0,120800.0,2002010000.0
HOSE,2013-03-01,2781.0,2798.0,2764.0,2798.0,183700.0,3047540000.0
HOSE,2013-03-04,2781.0,2781.0,2731.0,2747.0,493100.0,8103260000.0
HOSE,2013-03-05,2731.0,2764.0,2714.0,2731.0,308000.0,5022060000.0
HOSE,2013-03-06,2697.0,2764.0,2680.0,2764.0,126600.0,2065540000.0
HOSE,2013-03-07,2731.0,2764.0,2731.0,2747.0,238100.0,3893350000.0
HOSE,2013-03-08,2731.0,2764.0,2714.0,2764.0,173900.0,2858540000.0
HOSE,2013-03-11,2647.0,2781.0,2647.0,2781.0,240000.0,3952520000.0
HOSE,2013-03-12,2798.0,2932.0,2747.0,2781.0,110600.0,1826730000.0
HOSE,2013-03-13,2781.0,2781.0,2747.0,2764.0,173900.0,2872530000.0
HOSE,2013-03-14,2747.0,2781.0,2747.0,2764.0,135300.0,2222960000.0
HOSE,2013-03-15,2764.0,2781.0,2747.0,2781.0,78200.0,1290160000.0
HOSE,2013-03-18,2764.0,2781.0,2747.0,2764.0,295500.0,4854850000.0
HOSE,2013-03-19,2764.0,2781.0,2747.0,2764.0,66000.0,1087480000.0
HOSE,2013-03-20,2764.0,2781.0,2764.0,2781.0,111200.0,1840360000.0
HOSE,2013-03-21,2781.0,2781.0,2747.0,2764.0,188800.0,3108320000.0
HOSE,2013-03-22,2764.0,2781.0,2747.0,2764.0,464500.0,7641460000.0
HOSE,2013-03-25,2764.0,2764.0,2731.0,2764.0,154200.0,2532290000.0
HOSE,2013-03-26,2764.0,2781.0,2731.0,2731.0,63700.0,1044540000.0
HOSE,2013-03-27,2747.0,2764.0,2697.0,2731.0,268300.0,4377930000.0
HOSE,2013-03-28,2764.0,2764.0,2731.0,2747.0,232000.0,3798340000.0
HOSE,2013-03-29,2764.0,2764.0,2714.0,2747.0,188300.0,3066440000.0
HOSE,2013-04-01,2714.0,2747.0,2714.0,2731.0,235700.0,3841610000.0
HOSE,2013-04-02,2747.0,2764.0,2731.0,2731.0,259400.0,4249870000.0
HOSE,2013-04-03,2764.0,2764.0,2714.0,2731.0,103700.0,1685310000.0
HOSE,2013-04-04,2731.0,2731.0,2697.0,2697.0,264100.0,4260250000.0
HOSE,2013-04-05,2731.0,2731.0,2680.0,2714.0,328400.0,5285000000.0
HOSE,2013-04-08,2714.0,2714.0,2664.0,2697.0,412400.0,6598950000.0
HOSE,2013-04-09,2680.0,2697.0,2664.0,2680.0,93600.0,1495640000.0
HOSE,2013-04-10,2680.0,2697.0,2664.0,2680.0,157400.0,2522760000.0
HOSE,2013-04-11,2664.0,2848.0,2664.0,2798.0,933300.0,15234310000.0
HOSE,2013-04-12,2781.0,2848.0,2747.0,2764.0,253600.0,4224560000.0
HOSE,2013-04-15,2764.0,2764.0,2680.0,2697.0,347300.0,5617840000.0
HOSE,2013-04-16,2697.0,2714.0,2664.0,2680.0,392200.0,6286490000.0
HOSE,2013-04-17,2647.0,2680.0,2630.0,2647.0,320700.0,5096720000.0
HOSE,2013-04-18,2647.0,2664.0,2630.0,2647.0,447500.0,7075900000.0
HOSE,2013-04-22,2647.0,2680.0,2647.0,2647.0,302400.0,4778680000.0
HOSE,2013-04-23,2647.0,2680.0,2647.0,2664.0,127600.0,2029780000.0
HOSE,2013-04-24,2680.0,2680.0,2647.0,2664.0,59500.0,947960000.0
HOSE,2013-04-25,2680.0,2697.0,2664.0,2680.0,71200.0,1138960000.0
HOSE,2013-04-26,2680.0,2714.0,2680.0,2680.0,164700.0,2639660000.0
HOSE,2013-05-02,2697.0,2697.0,2680.0,2697.0,181300.0,2910930000.0
HOSE,2013-05-03,2680.0,2697.0,2680.0,2697.0,158400.0,2539450000.0
HOSE,2013-05-06,2680.0,2714.0,2680.0,2714.0,389900.0,6256060000.0
HOSE,2013-05-07,2714.0,2731.0,2680.0,2731.0,367200.0,5931820000.0
HOSE,2013-05-08,2731.0,2731.0,2697.0,2697.0,329000.0,5330610000.0
HOSE,2013-05-09,2714.0,2747.0,2714.0,2731.0,324500.0,5288810000.0
HOSE,2013-05-10,2747.0,2747.0,2714.0,2747.0,181700.0,2966290000.0
HOSE,2013-05-13,2731.0,2747.0,2731.0,2747.0,164800.0,2687120000.0
HOSE,2013-05-14,2731.0,2747.0,2714.0,2731.0,438800.0,7126730000.0
HOSE,2013-05-15,2731.0,2747.0,2714.0,2731.0,217400.0,3547480000.0
HOSE,2013-05-16,2764.0,2798.0,2747.0,2798.0,207300.0,3438130000.0
HOSE,2013-05-17,2848.0,2848.0,2796.0,2813.0,212300.0,3425030000.0
HOSE,2013-05-20,2813.0,2813.0,2778.0,2796.0,339800.0,5445640000.0
HOSE,2013-05-21,2796.0,2831.0,2778.0,2813.0,229800.0,3686880000.0
HOSE,2013-05-22,2831.0,3023.0,2831.0,2918.0,1511400.0,25551540000.0
HOSE,2013-05-23,2918.0,2936.0,2866.0,2883.0,502700.0,8364420000.0
HOSE,2013-05-24,2901.0,2901.0,2866.0,2883.0,106700.0,1761090000.0
HOSE,2013-05-27,2883.0,2918.0,2866.0,2883.0,678900.0,11224080000.0
HOSE,2013-05-28,2883.0,2918.0,2866.0,2901.0,660500.0,10930990000.0
HOSE,2013-05-29,2918.0,2936.0,2883.0,2901.0,673900.0,11226500000.0
HOSE,2013-05-30,2883.0,2901.0,2866.0,2883.0,319200.0,5266970000.0
HOSE,2013-05-31,2901.0,2918.0,2866.0,2883.0,684300.0,11328090000.0
HOSE,2013-06-03,2901.0,2971.0,2883.0,2936.0,1074900.0,18046980000.0
HOSE,2013-06-04,2936.0,2953.0,2866.0,2883.0,521500.0,8640990000.0
HOSE,2013-06-05,2901.0,2901.0,2866.0,2901.0,299300.0,4939900000.0
HOSE,2013-06-06,2901.0,2901.0,2883.0,2901.0,489200.0,8086110000.0
HOSE,2013-06-07,2901.0,2936.0,2883.0,2936.0,597700.0,9952890000.0
HOSE,2013-06-10,2936.0,2936.0,2901.0,2918.0,402400.0,6722580000.0
HOSE,2013-06-11,2936.0,2936.0,2901.0,2918.0,399200.0,6671480000.0
HOSE,2013-06-12,2901.0,2918.0,2883.0,2901.0,283000.0,4684740000.0
HOSE,2013-06-13,2901.0,2901.0,2848.0,2883.0,281500.0,4622370000.0
HOSE,2013-06-14,2883.0,2883.0,2831.0,2866.0,354200.0,5777810000.0
HOSE,2013-06-17,2866.0,2866.0,2796.0,2831.0,433100.0,7008420000.0
HOSE,2013-06-18,2813.0,2831.0,2761.0,2831.0,422300.0,6767380000.0
HOSE,2013-06-19,2813.0,2848.0,2796.0,2848.0,286800.0,4637960000.0
HOSE,2013-06-20,2848.0,2848.0,2796.0,2831.0,505600.0,8182270000.0
HOSE,2013-06-21,2813.0,2831.0,2796.0,2831.0,7000.0,112680000.0
HOSE,2013-06-24,2831.0,2848.0,2796.0,2848.0,578000.0,9314020000.0
HOSE,2013-06-25,2813.0,2831.0,2796.0,2813.0,1440600.0,23210220000.0
HOSE,2013-06-26,2813.0,2831.0,2796.0,2813.0,336600.0,5419560000.0
HOSE,2013-06-27,2796.0,2813.0,2778.0,2813.0,778000.0,12453020000.0
HOSE,2013-06-28,2796.0,2831.0,2796.0,2813.0,675700.0,10826400000.0
HOSE,2013-07-01,2796.0,2813.0,2796.0,2813.0,341800.0,5468890000.0
HOSE,2013-07-02,2796.0,2831.0,2796.0,2831.0,339900.0,5466500000.0
HOSE,2013-07-03,2813.0,2831.0,2796.0,2831.0,374100.0,6023010000.0
HOSE,2013-07-04,2796.0,2831.0,2796.0,2831.0,298600.0,4808770000.0
HOSE,2013-07-05,2813.0,2813.0,2796.0,2796.0,309500.0,4953740000.0
HOSE,2013-07-08,2796.0,2796.0,2761.0,2761.0,62200.0,988020000.0
HOSE,2013-07-09,2778.0,2796.0,2761.0,2778.0,341200.0,5423350000.0
HOSE,2013-07-10,2778.0,2796.0,2761.0,2796.0,132200.0,2100760000.0
HOSE,2013-07-11,2778.0,2796.0,2761.0,2778.0,80300.0,1276810000.0
HOSE,2013-07-12,2778.0,2796.0,2761.0,2796.0,231400.0,3674880000.0
HOSE,2013-07-15,2796.0,2796.0,2778.0,2796.0,124200.0,1975990000.0
HOSE,2013-07-16,2778.0,2796.0,2778.0,2778.0,68100.0,1082840000.0
HOSE,2013-07-17,2796.0,2831.0,2778.0,2813.0,450900.0,7191580000.0
HOSE,2013-07-18,2796.0,2831.0,2796.0,2813.0,232100.0,3734230000.0
HOSE,2013-07-19,2796.0,2813.0,2796.0,2796.0,228500.0,3657110000.0
HOSE,2013-07-22,2813.0,2813.0,2796.0,2796.0,423700.0,6779280000.0
HOSE,2013-07-23,2813.0,2813.0,2796.0,2813.0,150900.0,2417230000.0
HOSE,2013-07-24,2796.0,2796.0,2796.0,2796.0,413100.0,6609600000.0
HOSE,2013-07-25,2778.0,2796.0,2761.0,2761.0,231700.0,3683220000.0
HOSE,2013-07-26,2778.0,2778.0,2743.0,2778.0,403600.0,6376580000.0
HOSE,2013-07-29,2761.0,2796.0,2761.0,2778.0,152682.0,2425073700.0
HOSE,2013-07-30,2778.0,2796.0,2761.0,2796.0,195753.0,3111511600.0
HOSE,2013-07-31,2761.0,2796.0,2761.0,2761.0,468415.0,7416209400.0
HOSE,2013-08-01,2761.0,2778.0,2743.0,2743.0,654000.0,10338080000.0
HOSE,2013-08-02,2761.0,2778.0,2743.0,2743.0,130684.0,2052542300.0
HOSE,2013-08-05,2743.0,2761.0,2481.0,2743.0,366503.0,5759025700.0
HOSE,2013-08-06,2743.0,2761.0,2726.0,2743.0,293300.0,4597940000.0
HOSE,2013-08-07,2743.0,2761.0,2726.0,2761.0,90000.0,1421020000.0
HOSE,2013-08-08,2743.0,2743.0,2726.0,2726.0,386700.0,6046320000.0
HOSE,2013-08-09,2656.0,2743.0,2656.0,2708.0,410600.0,6379050000.0
HOSE,2013-08-12,2708.0,2761.0,2708.0,2708.0,202000.0,3145040000.0
HOSE,2013-08-13,2691.0,2726.0,2691.0,2708.0,161400.0,2501720000.0
HOSE,2013-08-14,2708.0,2743.0,2708.0,2743.0,43800.0,681620000.0
HOSE,2013-08-15,2726.0,2743.0,2708.0,2726.0,75200.0,1173320000.0
HOSE,2013-08-16,2726.0,2726.0,2708.0,2708.0,191300.0,2971080000.0
HOSE,2013-08-19,2726.0,2743.0,2708.0,2726.0,137600.0,2149480000.0
HOSE,2013-08-20,2743.0,2743.0,2726.0,2726.0,91100.0,1422830000.0
HOSE,2013-08-21,2743.0,2743.0,2726.0,2726.0,135600.0,2117580000.0
HOSE,2013-08-22,2726.0,2743.0,2708.0,2708.0,197900.0,3085100000.0
HOSE,2013-08-23,2726.0,2726.0,2446.0,2708.0,258200.0,4006330000.0
HOSE,2013-08-26,2691.0,2726.0,2691.0,2708.0,59600.0,926560000.0
HOSE,2013-08-27,2708.0,2708.0,2708.0,2708.0,85300.0,1322150000.0
HOSE,2013-08-28,2691.0,2708.0,2639.0,2656.0,314800.0,4827260000.0
HOSE,2013-08-29,2673.0,2673.0,2639.0,2656.0,382400.0,5812390000.0
HOSE,2013-08-30,2656.0,2691.0,2656.0,2691.0,204600.0,3123200000.0
HOSE,2013-09-03,2639.0,2673.0,2639.0,2673.0,54900.0,837000000.0
HOSE,2013-09-04,2673.0,2691.0,2656.0,2656.0,79700.0,1220530000.0
HOSE,2013-09-05,2673.0,2691.0,2673.0,2673.0,126600.0,1940250000.0
HOSE,2013-09-06,2691.0,2691.0,2673.0,2691.0,58100.0,890980000.0
HOSE,2013-09-07,2673.0,2691.0,2673.0,2673.0,126600.0,1940250000.0
HOSE,2013-09-09,2708.0,2708.0,2673.0,2673.0,176700.0,2709350000.0
HOSE,2013-09-10,2673.0,2708.0,2621.0,2691.0,29000.0,445580000.0
HOSE,2013-09-11,2691.0,2708.0,2691.0,2708.0,74600.0,1149010000.0
HOSE,2013-09-12,2708.0,2708.0,2673.0,2673.0,209700.0,3229390000.0
HOSE,2013-09-13,2691.0,2708.0,2691.0,2691.0,55600.0,856490000.0
HOSE,2013-09-16,2691.0,2708.0,2691.0,2691.0,78400.0,1208460000.0
HOSE,2013-09-17,2691.0,2708.0,2691.0,2691.0,160800.0,2476390000.0
HOSE,2013-09-18,2691.0,2708.0,2691.0,2691.0,200200.0,3088100000.0
HOSE,2013-09-19,2691.0,2708.0,2691.0,2691.0,330700.0,5092900000.0
HOSE,2013-09-20,2691.0,2708.0,2691.0,2708.0,184200.0,2836740000.0
HOSE,2013-09-23,2691.0,2708.0,2691.0,2691.0,765900.0,11796850000.0
HOSE,2013-09-24,2691.0,2708.0,2691.0,2708.0,340600.0,5273220000.0
HOSE,2013-09-25,2708.0,2726.0,2708.0,2708.0,159900.0,2478550000.0
HOSE,2013-09-26,2708.0,2726.0,2708.0,2708.0,82600.0,1280410000.0
HOSE,2013-09-27,2708.0,2726.0,2691.0,2708.0,245100.0,3799140000.0
HOSE,2013-09-30,2708.0,2726.0,2708.0,2708.0,93900.0,1462310000.0
HOSE,2013-10-01,2726.0,2761.0,2708.0,2743.0,163400.0,2556600000.0
HOSE,2013-10-02,2743.0,2743.0,2726.0,2726.0,112500.0,1756900000.0
HOSE,2013-10-03,2726.0,2743.0,2708.0,2743.0,78600.0,1225390000.0
HOSE,2013-10-04,2708.0,2726.0,2708.0,2726.0,108300.0,1687340000.0
HOSE,2013-10-07,2726.0,2743.0,2708.0,2743.0,108600.0,1694120000.0
HOSE,2013-10-08,2708.0,2743.0,2708.0,2726.0,199200.0,3111660000.0
HOSE,2013-10-09,2726.0,2761.0,2726.0,2761.0,166200.0,2607140000.0
HOSE,2013-10-10,2743.0,2761.0,2726.0,2743.0,170100.0,2670540000.0
HOSE,2013-10-11,2743.0,2743.0,2726.0,2743.0,74400.0,1167440000.0
HOSE,2013-10-14,2761.0,2761.0,2743.0,2743.0,301500.0,4733560000.0
HOSE,2013-10-15,2726.0,2761.0,2726.0,2761.0,198000.0,3115650000.0
HOSE,2013-10-16,2761.0,2778.0,2726.0,2761.0,161400.0,2544110000.0
HOSE,2013-10-17,2743.0,2778.0,2743.0,2743.0,127100.0,2000850000.0
HOSE,2013-10-18,2726.0,2743.0,2726.0,2743.0,47500.0,742400000.0
HOSE,2013-10-21,2743.0,2743.0,2726.0,2743.0,155700.0,2437020000.0
HOSE,2013-10-22,2743.0,2743.0,2708.0,2726.0,180000.0,2809820000.0
HOSE,2013-10-23,2726.0,2726.0,2708.0,2726.0,71600.0,1115810000.0
HOSE,2013-10-24,2726.0,2743.0,2708.0,2726.0,229300.0,3574990000.0
HOSE,2013-10-25,2726.0,2743.0,2708.0,2726.0,97000.0,1510980000.0
HOSE,2013-10-28,2726.0,2726.0,2708.0,2708.0,136200.0,2116300000.0
HOSE,2013-10-29,2708.0,2726.0,2708.0,2726.0,176000.0,2734510000.0
HOSE,2013-10-30,2708.0,2743.0,2708.0,2726.0,84000.0,1310150000.0
HOSE,2013-10-31,2708.0,2726.0,2708.0,2726.0,252200.0,3922990000.0
HOSE,2013-11-01,2708.0,2743.0,2708.0,2743.0,69800.0,1085930000.0
HOSE,2013-11-04,2726.0,2743.0,2708.0,2726.0,56200.0,876560000.0
HOSE,2013-11-05,2708.0,2743.0,2708.0,2743.0,58000.0,904810000.0
HOSE,2013-11-06,2726.0,2743.0,2726.0,2726.0,56800.0,886390000.0
HOSE,2013-11-07,2726.0,2743.0,2708.0,2708.0,25400.0,396970000.0
HOSE,2013-11-08,2708.0,2726.0,2708.0,2708.0,29500.0,457300000.0
HOSE,2013-11-11,2708.0,2743.0,2708.0,2708.0,124900.0,1947640000.0
HOSE,2013-11-12,2726.0,2726.0,2691.0,2726.0,110900.0,1721250000.0
HOSE,2013-11-13,2726.0,2743.0,2708.0,2726.0,88400.0,1378810000.0
HOSE,2013-11-14,2743.0,2743.0,2726.0,2726.0,44500.0,696250000.0
HOSE,2013-11-15,2726.0,2743.0,2726.0,2726.0,48300.0,753560000.0
HOSE,2013-11-18,2743.0,2743.0,2726.0,2726.0,327200.0,5119680000.0
HOSE,2013-11-19,2726.0,2743.0,2726.0,2743.0,18500.0,288930000.0
HOSE,2013-11-20,2726.0,2743.0,2726.0,2743.0,70400.0,1100380000.0
HOSE,2013-11-21,2743.0,2743.0,2726.0,2743.0,156100.0,2447020000.0
HOSE,2013-11-22,2743.0,2743.0,2726.0,2743.0,89000.0,1394580000.0
HOSE,2013-11-25,2726.0,2743.0,2726.0,2743.0,128200.0,2009570000.0
HOSE,2013-11-26,2743.0,2743.0,2726.0,2743.0,35100.0,549990000.0
HOSE,2013-11-27,2743.0,2761.0,2726.0,2743.0,168800.0,2646130000.0
HOSE,2013-11-28,2743.0,2743.0,2708.0,2708.0,83600.0,1298600000.0
HOSE,2013-11-29,2726.0,2743.0,2726.0,2726.0,78300.0,1221860000.0
HOSE,2013-12-02,2726.0,2743.0,2708.0,2726.0,67600.0,1054460000.0
HOSE,2013-12-03,2743.0,2743.0,2726.0,2726.0,200200.0,3124520000.0
HOSE,2013-12-04,2726.0,2743.0,2708.0,2743.0,151400.0,2361890000.0
HOSE,2013-12-05,2743.0,2743.0,2726.0,2743.0,115700.0,1808010000.0
HOSE,2013-12-06,2726.0,2743.0,2726.0,2726.0,109800.0,1714040000.0
HOSE,2013-12-09,2726.0,2743.0,2708.0,2726.0,69700.0,1086200000.0
HOSE,2013-12-10,2708.0,2743.0,2691.0,2726.0,274500.0,4265520000.0
HOSE,2013-12-11,2708.0,2726.0,2691.0,2708.0,293000.0,4534380000.0
HOSE,2013-12-12,2708.0,2743.0,2708.0,2726.0,224300.0,3495610000.0
HOSE,2013-12-13,2726.0,2743.0,2708.0,2726.0,212500.0,3328090000.0
HOSE,2013-12-16,2726.0,2743.0,2708.0,2726.0,153200.0,2394380000.0
HOSE,2013-12-17,2708.0,2743.0,2708.0,2726.0,254800.0,3991030000.0
HOSE,2013-12-18,2726.0,2743.0,2708.0,2726.0,192900.0,3017280000.0
HOSE,2013-12-19,2726.0,2743.0,2726.0,2743.0,160200.0,2509520000.0
HOSE,2013-12-20,2726.0,2743.0,2726.0,2726.0,25700.0,400990000.0
HOSE,2013-12-23,2726.0,2743.0,2726.0,2743.0,118000.0,1845880000.0
HOSE,2013-12-24,2743.0,2743.0,2726.0,2743.0,57500.0,901910000.0
HOSE,2013-12-25,2743.0,2743.0,2726.0,2726.0,44300.0,691150000.0
HOSE,2013-12-26,2726.0,2743.0,2726.0,2726.0,100800.0,1575570000.0
HOSE,2013-12-27,2726.0,2743.0,2726.0,2743.0,152700.0,2391200000.0
HOSE,2013-12-30,2743.0,2743.0,2726.0,2743.0,341900.0,5335820000.0
HOSE,2013-12-31,2726.0,2743.0,2726.0,2726.0,165500.0,2589420000.0
HOSE,2014-01-02,2743.0,2743.0,2726.0,2743.0,146800.0,2302480000.0
HOSE,2014-01-03,2743.0,2761.0,2726.0,2761.0,98600.0,1547290000.0
HOSE,2014-01-06,2726.0,2761.0,2726.0,2743.0,189900.0,2981060000.0
HOSE,2014-01-07,2761.0,2813.0,2743.0,2778.0,152300.0,2421240000.0
HOSE,2014-01-08,2778.0,2778.0,2743.0,2761.0,58600.0,925860000.0
HOSE,2014-01-09,2743.0,2778.0,2743.0,2778.0,71800.0,1135170000.0
HOSE,2014-01-10,2778.0,2831.0,2761.0,2796.0,160000.0,2554040000.0
HOSE,2014-01-13,2778.0,2796.0,2761.0,2778.0,27200.0,431900000.0
HOSE,2014-01-14,2778.0,2831.0,2761.0,2831.0,197800.0,3186290000.0
HOSE,2014-01-15,2761.0,2848.0,2761.0,2831.0,139800.0,2268500000.0
HOSE,2014-01-16,2831.0,2848.0,2796.0,2813.0,102600.0,1656400000.0
HOSE,2014-01-17,2813.0,2901.0,2796.0,2883.0,338900.0,5530460000.0
HOSE,2014-01-20,2883.0,2901.0,2848.0,2866.0,258500.0,4265800000.0
HOSE,2014-01-21,2848.0,2866.0,2813.0,2813.0,144300.0,2334650000.0
HOSE,2014-01-22,2813.0,2831.0,2813.0,2813.0,173600.0,2805520000.0
HOSE,2014-01-23,2831.0,2848.0,2813.0,2813.0,45200.0,730050000.0
HOSE,2014-01-24,2813.0,2848.0,2813.0,2831.0,79500.0,1286170000.0
HOSE,2014-01-27,2831.0,2831.0,2813.0,2831.0,60900.0,986570000.0
HOSE,2014-02-06,2831.0,2831.0,2813.0,2831.0,39000.0,630610000.0
HOSE,2014-02-07,2831.0,2848.0,2813.0,2831.0,80600.0,1302180000.0
HOSE,2014-02-10,2831.0,2848.0,2813.0,2831.0,551100.0,8927790000.0
HOSE,2014-02-11,2831.0,2848.0,2813.0,2848.0,472700.0,7657080000.0
HOSE,2014-02-12,2831.0,2883.0,2831.0,2866.0,148900.0,2441120000.0
HOSE,2014-02-13,2883.0,2901.0,2831.0,2883.0,158700.0,2602380000.0
HOSE,2014-02-14,2883.0,2901.0,2866.0,2883.0,177800.0,2928940000.0
HOSE,2014-02-17,2866.0,2866.0,2796.0,2813.0,532900.0,8593670000.0
HOSE,2014-02-18,2813.0,2831.0,2796.0,2813.0,576300.0,9260690000.0
HOSE,2014-02-19,2813.0,2831.0,2796.0,2813.0,443200.0,7104020000.0
HOSE,2014-02-20,2813.0,2848.0,2796.0,2796.0,291900.0,4712880000.0
HOSE,2014-02-21,2813.0,2813.0,2796.0,2813.0,137700.0,2210360000.0
HOSE,2014-02-24,2796.0,2813.0,2796.0,2813.0,141500.0,2272330000.0
HOSE,2014-02-25,2813.0,2831.0,2796.0,2813.0,237600.0,3827840000.0
HOSE,2014-02-26,2796.0,2848.0,2796.0,2848.0,653500.0,10571860000.0
HOSE,2014-02-27,2848.0,3128.0,2831.0,3023.0,1515300.0,26083200000.0
HOSE,2014-02-28,3023.0,3075.0,2953.0,2988.0,376700.0,6484110000.0
HOSE,2014-03-03,2988.0,2988.0,2918.0,2918.0,305700.0,5138900000.0
HOSE,2014-03-04,2883.0,2918.0,2848.0,2901.0,268900.0,4448340000.0
HOSE,2014-03-05,2901.0,2936.0,2883.0,2901.0,209300.0,3478220000.0
HOSE,2014-03-06,3093.0,3110.0,2883.0,2901.0,480900.0,8005990000.0
HOSE,2014-03-07,2901.0,2918.0,2883.0,2901.0,214500.0,3559800000.0
HOSE,2014-03-10,2883.0,2918.0,2883.0,2883.0,213200.0,3538520000.0
HOSE,2014-03-11,2883.0,2901.0,2866.0,2883.0,321700.0,5311810000.0
HOSE,2014-03-12,2883.0,2901.0,2866.0,2866.0,211700.0,3485500000.0
HOSE,2014-03-13,2866.0,2883.0,2866.0,2883.0,310600.0,5099340000.0
HOSE,2014-03-14,2883.0,2883.0,2866.0,2883.0,493800.0,8113820000.0
HOSE,2014-03-17,2883.0,2901.0,2866.0,2901.0,728200.0,12006460000.0
HOSE,2014-03-18,2901.0,3005.0,2901.0,2988.0,651700.0,10997730000.0
